,Start,Target,StartLatitude,TargetLatitude,StartLongitude,TargetLongitude,Distance
7674,"Lisbon, Portugal","Veracruz, Mexico",38.733333333333334,19.166666666666668,-9.15,-96.16666666666667,8451.650382207574
7675,"Lisbon, Portugal","Vienna, Austria",38.733333333333334,48.233333333333334,-9.15,16.333333333333332,2300.9988458084367
7676,"Lisbon, Portugal","Vladivostok, Russia",38.733333333333334,43.166666666666664,-9.15,132.0,10127.78933186747
7677,"Lisbon, Portugal","Warsaw, Poland",38.733333333333334,52.233333333333334,-9.15,21.0,2763.318280725016
7678,"Lisbon, Portugal","Wellington, New Zealand",38.733333333333334,-41.28333333333333,-9.15,174.78333333333333,19575.842346106157
7679,"Lisbon, Portugal","Zrich, Switzerland",38.733333333333334,47.35,-9.15,8.516666666666667,1722.4700302122178
7680,"Liverpool, England","Aberdeen, Scotland",53.416666666666664,57.15,-3.0,-2.15,419.1124923106937
7681,"Liverpool, England","Adelaide, Australia",53.416666666666664,-34.916666666666664,-3.0,138.6,16385.728260330183
7682,"Liverpool, England","Algiers, Algeria",53.416666666666664,36.833333333333336,-3.0,3.0,1900.7850145214682
7683,"Liverpool, England","Amsterdam, Netherlands",53.416666666666664,52.36666666666667,-3.0,4.883333333333333,542.9976074007841
7684,"Liverpool, England","Ankara, Turkey",53.416666666666664,39.916666666666664,-3.0,32.916666666666664,3085.7545786666415
7685,"Liverpool, England","Asuncin, Paraguay",53.416666666666664,-25.25,-3.0,-57.666666666666664,10180.181964375295
7686,"Liverpool, England","Athens, Greece",53.416666666666664,37.96666666666667,-3.0,23.716666666666665,2670.1405900918885
7687,"Liverpool, England","Auckland, New Zealand",53.416666666666664,-36.86666666666667,-3.0,174.75,18156.542724039864
7688,"Liverpool, England","Bangkok, Thailand",53.416666666666664,13.75,-3.0,100.5,9663.177592991968
7689,"Liverpool, England","Barcelona, Spain",53.416666666666664,41.38333333333333,-3.0,2.15,1392.2533238593503
7690,"Liverpool, England","Beijing, China",53.416666666666664,39.916666666666664,-3.0,116.41666666666667,8150.162687245026
7691,"Liverpool, England","Belm, Brazil",53.416666666666664,-1.4666666666666668,-3.0,-48.483333333333334,7393.583849853141
7692,"Liverpool, England","Belfast, Northern Ireland",53.416666666666664,54.61666666666667,-3.0,-5.933333333333334,234.0870582092012
7693,"Liverpool, England","Belgrade, Serbia",53.416666666666664,44.86666666666667,-3.0,20.533333333333335,1949.6949639876293
7694,"Liverpool, England","Berlin, Germany",53.416666666666664,52.5,-3.0,13.416666666666666,1105.4632635157666
7695,"Liverpool, England","Birmingham, England",53.416666666666664,52.416666666666664,-3.0,-1.9166666666666665,133.01751782568962
7696,"Liverpool, England","Bogot, Colombia",53.416666666666664,4.533333333333333,-3.0,-74.25,8367.281550237729
7697,"Liverpool, England","Bombay, India",53.416666666666664,19.0,-3.0,72.8,7396.186857889541
7698,"Liverpool, England","Bordeaux, France",53.416666666666664,44.833333333333336,-3.0,-0.5166666666666667,971.4643835325462
7699,"Liverpool, England","Bremen, Germany",53.416666666666664,53.083333333333336,-3.0,8.816666666666666,788.7153906241398
7700,"Liverpool, England","Brisbane, Australia",53.416666666666664,-27.483333333333334,-3.0,153.13333333333333,16525.153931006284
7701,"Liverpool, England","Bristol, England",53.416666666666664,51.46666666666667,-3.0,-2.5833333333333335,218.82854667900193
7702,"Liverpool, England","Brussels, Belgium",53.416666666666664,50.86666666666667,-3.0,4.366666666666666,578.2615872141597
7703,"Liverpool, England","Bucharest, Romania",53.416666666666664,44.416666666666664,-3.0,26.116666666666667,2335.316289691124
7704,"Liverpool, England","Budapest, Hungary",53.416666666666664,47.5,-3.0,19.083333333333332,1691.8618304287838
7705,"Liverpool, England","Buenos Aires, Argentina",53.416666666666664,-34.583333333333336,-3.0,-58.36666666666667,11113.473568422032
7706,"Liverpool, England","Cairo, Egypt",53.416666666666664,30.033333333333335,-3.0,31.35,3796.875162267356
7707,"Liverpool, England","Calcutta, India",53.416666666666664,22.566666666666666,-3.0,88.4,8114.50347222111
7708,"Liverpool, England","Canton, China",53.416666666666664,23.116666666666667,-3.0,113.25,9560.15507238097
7709,"Liverpool, England","Cape Town, South Africa",53.416666666666664,-33.916666666666664,-3.0,18.366666666666667,9893.587386758938
7710,"Liverpool, England","Caracas, Venezuela",53.416666666666664,10.466666666666667,-3.0,-67.03333333333333,7369.140079536094
7711,"Liverpool, England","Cayenne, French Guiana",53.416666666666664,4.816666666666666,-3.0,-52.3,6993.513252751994
7712,"Liverpool, England","Chihuahua, Mexico",53.416666666666664,28.616666666666667,-3.0,-106.08333333333333,8308.28776166329
7713,"Liverpool, England","Chongqing, China",53.416666666666664,29.766666666666666,-3.0,106.56666666666666,8577.555770629331
7714,"Liverpool, England","Copenhagen, Denmark",53.416666666666664,55.666666666666664,-3.0,12.566666666666666,1035.7292344420707
7715,"Liverpool, England","Crdoba, Argentina",53.416666666666664,-31.466666666666665,-3.0,-64.16666666666667,11097.352398267221
7716,"Liverpool, England","Dakar, Senegal",53.416666666666664,14.666666666666666,-3.0,-17.466666666666665,4482.889549901035
7717,"Liverpool, England","Darwin, Australia",53.416666666666664,-12.466666666666667,-3.0,130.85,13922.556940018549
7718,"Liverpool, England","Djibouti, Djibouti",53.416666666666664,11.5,-3.0,43.05,6175.567825056108
7719,"Liverpool, England","Dublin, Ireland",53.416666666666664,53.333333333333336,-3.0,-6.25,216.48071021367014
7720,"Liverpool, England","Durban, South Africa",53.416666666666664,-29.883333333333333,-3.0,30.883333333333333,9792.716977638713
7721,"Liverpool, England","Edinburgh, Scotland",53.416666666666664,55.916666666666664,-3.0,-3.1666666666666665,278.50077410740647
7722,"Liverpool, England","Frankfurt, Germany",53.416666666666664,50.11666666666667,-3.0,8.683333333333334,884.8153518803205
7723,"Liverpool, England","Georgetown, Guyana",53.416666666666664,6.75,-3.0,-58.25,7159.507599667739
7724,"Liverpool, England","Glasgow, Scotland",53.416666666666664,55.833333333333336,-3.0,-4.25,280.856960869465
7725,"Liverpool, England","Guatemala City, Guatemala",53.416666666666664,14.616666666666667,-3.0,-90.51666666666667,8552.831113065453
7726,"Liverpool, England","Guayaquil, Ecuador",53.416666666666664,-2.1666666666666665,-3.0,-79.93333333333334,9337.92271564819
7727,"Liverpool, England","Hamburg, Germany",53.416666666666664,53.55,-3.0,10.033333333333333,864.1383661575009
7728,"Liverpool, England","Hammerfest, Norway",53.416666666666664,70.63333333333334,-3.0,23.633333333333333,2329.9171250834597
7729,"Liverpool, England","Havana, Cuba",53.416666666666664,23.133333333333333,-3.0,-82.38333333333334,7281.728433489765
7730,"Liverpool, England","Helsinki, Finland",53.416666666666664,60.166666666666664,-3.0,25.0,1850.7085270823757
7731,"Liverpool, England","Hobart, Tasmania",53.416666666666664,-42.86666666666667,-3.0,147.31666666666666,17539.1087410818
7732,"Liverpool, England","Hong Kong, China",53.416666666666664,22.333333333333332,-3.0,114.18333333333334,9684.689339661809
7733,"Liverpool, England","Iquique, Chile",53.416666666666664,-20.166666666666668,-3.0,-70.11666666666666,10368.038696129574
7734,"Liverpool, England","Irkutsk, Russia",53.416666666666664,52.5,-3.0,104.33333333333333,6477.403271640632
7735,"Liverpool, England","Jakarta, Indonesia",53.416666666666664,-6.266666666666667,-3.0,106.8,11871.580893945522
7736,"Liverpool, England","Johannesburg, South Africa",53.416666666666664,-26.2,-3.0,28.066666666666666,9317.107634550412
7737,"Liverpool, England","Kingston, Jamaica",53.416666666666664,17.983333333333334,-3.0,-76.81666666666666,7351.765795001336
7738,"Liverpool, England","Kinshasa, Congo",53.416666666666664,-4.3,-3.0,15.283333333333333,6621.634554739553
7739,"Liverpool, England","Kuala Lumpur, Malaysia",53.416666666666664,3.1333333333333333,-3.0,101.7,10696.460134172645
7740,"Liverpool, England","La Paz, Bolivia",53.416666666666664,-16.45,-3.0,-68.36666666666666,9922.533442738728
7741,"Liverpool, England","Leeds, England",53.416666666666664,53.75,-3.0,-1.5,106.04189718007596
7742,"Liverpool, England","Lima, Peru",53.416666666666664,-12.0,-3.0,-77.03333333333333,10038.6946238857
7743,"Liverpool, England","Lisbon, Portugal",53.416666666666664,38.733333333333334,-3.0,-9.15,1698.4328820617316
7744,"Liverpool, England","Liverpool, England",53.416666666666664,53.416666666666664,-3.0,-3.0,0.0
7745,"Liverpool, England","London, England",53.416666666666664,51.53333333333333,-3.0,-0.08333333333333333,288.391588231354
7746,"Liverpool, England","Lyons, France",53.416666666666664,45.75,-3.0,4.833333333333333,1022.3506703360531
7747,"Liverpool, England","Madrid, Spain",53.416666666666664,40.43333333333333,-3.0,-3.7,1444.3109819836282
7748,"Liverpool, England","Manchester, England",53.416666666666664,53.5,-3.0,-2.25,50.67378417098971
7749,"Liverpool, England","Manila, Philippines",53.416666666666664,14.583333333333334,-3.0,120.95,10787.504544500614
7750,"Liverpool, England","Marseilles, France",53.416666666666664,43.333333333333336,-3.0,5.333333333333333,1277.965323497029
7751,"Liverpool, England","Mazatln, Mexico",53.416666666666664,23.2,-3.0,-106.41666666666667,8809.83660912302
7752,"Liverpool, England","Mecca, Saudi Arabia",53.416666666666664,21.483333333333334,-3.0,39.75,5057.093838588355
7753,"Liverpool, England","Melbourne, Australia",53.416666666666664,-37.78333333333333,-3.0,144.96666666666667,17010.68117559549
7754,"Liverpool, England","Mexico City, Mexico",53.416666666666664,19.433333333333334,-3.0,-99.11666666666666,8689.64552266971
7755,"Liverpool, England","Milan, Italy",53.416666666666664,45.45,-3.0,9.166666666666666,1247.3106799265097
7756,"Liverpool, England","Montevideo, Uruguay",53.416666666666664,-34.88333333333333,-3.0,-56.166666666666664,11043.139221352742
7757,"Liverpool, England","Moscow, Russia",53.416666666666664,55.75,-3.0,37.6,2599.828847018971
7758,"Liverpool, England","Munich, Germany",53.416666666666664,48.13333333333333,-3.0,11.583333333333334,1181.5306230586482
7759,"Liverpool, England","Nagasaki, Japan",53.416666666666664,32.8,-3.0,129.95,9432.14639376295
7760,"Liverpool, England","Nagoya, Japan",53.416666666666664,35.11666666666667,-3.0,136.93333333333334,9464.161697618223
7761,"Liverpool, England","Nairobi, Kenya",53.416666666666664,-1.4166666666666667,-3.0,36.916666666666664,7112.060301625411
7762,"Liverpool, England","Nanjing (Nanking), China",53.416666666666664,32.05,-3.0,118.88333333333334,9009.054688620234
7763,"Liverpool, England","Naples, Italy",53.416666666666664,40.833333333333336,-3.0,14.25,1905.8561322577757
7764,"Liverpool, England","New Delhi, India",53.416666666666664,28.583333333333332,-3.0,77.2,6879.762647720889
7765,"Liverpool, England","Newcastle-on-Tyne, England",53.416666666666664,54.96666666666667,-3.0,-1.6166666666666667,194.7196072658726
7766,"Liverpool, England","Odessa, Ukraine",53.416666666666664,46.45,-3.0,30.8,2520.0245160114396
7767,"Liverpool, England","Osaka, Japan",53.416666666666664,34.53333333333333,-3.0,135.5,9472.48125575696
7768,"Liverpool, England","Oslo, Norway",53.416666666666664,59.95,-3.0,10.7,1107.1794718260692
7769,"Liverpool, England","Panama City, Panama",53.416666666666664,8.966666666666667,-3.0,-79.53333333333333,8319.73981778258
7770,"Liverpool, England","Paramaribo, Suriname",53.416666666666664,5.75,-3.0,-55.25,7074.816226110459
7771,"Liverpool, England","Paris, France",53.416666666666664,48.8,-3.0,2.3333333333333335,634.6798351430422
7772,"Liverpool, England","Perth, Australia",53.416666666666664,-31.95,-3.0,115.86666666666666,14667.818699437505
7773,"Liverpool, England","Plymouth, England",53.416666666666664,50.416666666666664,-3.0,-4.083333333333333,342.0073652861651
7774,"Liverpool, England","Port Moresby, Papua New Guinea",53.416666666666664,-9.416666666666666,-3.0,147.13333333333333,14445.086025909653
7775,"Liverpool, England","Prague, Czech Republic",53.416666666666664,50.083333333333336,-3.0,14.433333333333334,1256.0819111840235
7776,"Liverpool, England","Rangoon, Myanmar",53.416666666666664,16.833333333333332,-3.0,96.0,9103.004205457702
7777,"Liverpool, England","Reykjavk, Iceland",53.416666666666664,64.06666666666666,-3.0,-21.966666666666665,1604.2775753227
7778,"Liverpool, England","Rio de Janeiro, Brazil",53.416666666666664,-22.95,-3.0,-43.2,9304.350546098929
7779,"Liverpool, England","Rome, Italy",53.416666666666664,41.9,-3.0,12.45,1720.7587693083683
7780,"Liverpool, England","Salvador, Brazil",53.416666666666664,-12.933333333333334,-3.0,-38.45,8088.213104831556
7781,"Liverpool, England","Santiago, Chile",53.416666666666664,-33.46666666666667,-3.0,-70.75,11623.961680388731
7782,"Liverpool, England","St. Petersburg, Russia",53.416666666666664,59.93333333333333,-3.0,30.3,2139.2008973541388
7783,"Liverpool, England","So Paulo, Brazil",53.416666666666664,-23.516666666666666,-3.0,-46.516666666666666,9497.970477487544
7784,"Liverpool, England","Shanghai, China",53.416666666666664,31.166666666666668,-3.0,121.46666666666667,9217.229669609229
7785,"Liverpool, England","Singapore, Singapore",53.416666666666664,1.2333333333333334,-3.0,103.91666666666667,11010.558062090255
7786,"Liverpool, England","Sofia, Bulgaria",53.416666666666664,42.666666666666664,-3.0,23.333333333333332,2278.8627548925406
7787,"Liverpool, England","Stockholm, Sweden",53.416666666666664,59.28333333333333,-3.0,18.05,1447.7119829994097
7788,"Liverpool, England","Sydney, Australia",53.416666666666664,-34.0,-3.0,151.0,17036.71062614222
7789,"Liverpool, England","Tananarive, Madagascar",53.416666666666664,-18.833333333333332,-3.0,47.55,9353.198570755412
7790,"Liverpool, England","Teheran, Iran",53.416666666666664,35.75,-3.0,51.75,4630.683667551227
7791,"Liverpool, England","Tokyo, Japan",53.416666666666664,35.666666666666664,-3.0,139.75,9503.17600117434
7792,"Liverpool, England","Tripoli, Libya",53.416666666666664,32.95,-3.0,13.2,2613.7010624352497
7793,"Liverpool, England","Venice, Italy",53.416666666666664,45.43333333333333,-3.0,12.333333333333334,1418.1961103162632
7794,"Liverpool, England","Veracruz, Mexico",53.416666666666664,19.166666666666668,-3.0,-96.16666666666667,8524.00348300471
7795,"Liverpool, England","Vienna, Austria",53.416666666666664,48.233333333333334,-3.0,16.333333333333332,1473.3082225117498
7796,"Liverpool, England","Vladivostok, Russia",53.416666666666664,43.166666666666664,-3.0,132.0,8474.654613047735
7797,"Liverpool, England","Warsaw, Poland",53.416666666666664,52.233333333333334,-3.0,21.0,1615.451225057516
7798,"Liverpool, England","Wellington, New Zealand",53.416666666666664,-41.28333333333333,-3.0,174.78333333333333,18645.020013982597
7799,"Liverpool, England","Zrich, Switzerland",53.416666666666664,47.35,-3.0,8.516666666666667,1059.0685586813297
7800,"London, England","Aberdeen, Scotland",51.53333333333333,57.15,-0.08333333333333333,-2.15,639.4040932075378
7801,"London, England","Adelaide, Australia",51.53333333333333,-34.916666666666664,-0.08333333333333333,138.6,16254.317450573684
7802,"London, England","Algiers, Algeria",51.53333333333333,36.833333333333336,-0.08333333333333333,3.0,1651.5155679660513
7803,"London, England","Amsterdam, Netherlands",51.53333333333333,52.36666666666667,-0.08333333333333333,4.883333333333333,353.7640680080277
7804,"London, England","Ankara, Turkey",51.53333333333333,39.916666666666664,-0.08333333333333333,32.916666666666664,2842.163555304717
7805,"London, England","Asuncin, Paraguay",51.53333333333333,-25.25,-0.08333333333333333,-57.666666666666664,10191.497206572218
7806,"London, England","Athens, Greece",51.53333333333333,37.96666666666667,-0.08333333333333333,23.716666666666665,2394.529105456008
7807,"London, England","Auckland, New Zealand",51.53333333333333,-36.86666666666667,-0.08333333333333333,174.75,18324.775160113877
7808,"London, England","Bangkok, Thailand",51.53333333333333,13.75,-0.08333333333333333,100.5,9539.19574223501
7809,"London, England","Barcelona, Spain",51.53333333333333,41.38333333333333,-0.08333333333333333,2.15,1141.0981633662245
7810,"London, England","Beijing, China",51.53333333333333,39.916666666666664,-0.08333333333333333,116.41666666666667,8158.089979996434
7811,"London, England","Belm, Brazil",51.53333333333333,-1.4666666666666668,-0.08333333333333333,-48.483333333333334,7424.813955288513
7812,"London, England","Belfast, Northern Ireland",51.53333333333333,54.61666666666667,-0.08333333333333333,-5.933333333333334,520.7142262383591
7813,"London, England","Belgrade, Serbia",51.53333333333333,44.86666666666667,-0.08333333333333333,20.533333333333335,1694.5662828994925
7814,"London, England","Berlin, Germany",51.53333333333333,52.5,-0.08333333333333333,13.416666666666666,931.6392681855657
7815,"London, England","Birmingham, England",51.53333333333333,52.416666666666664,-0.08333333333333333,-1.9166666666666665,159.77578688519299
7816,"London, England","Bogot, Colombia",51.53333333333333,4.533333333333333,-0.08333333333333333,-74.25,8521.93194975001
7817,"London, England","Bombay, India",51.53333333333333,19.0,-0.08333333333333333,72.8,7197.4848434553915
7818,"London, England","Bordeaux, France",51.53333333333333,44.833333333333336,-0.08333333333333333,-0.5166666666666667,745.6909239145352
7819,"London, England","Bremen, Germany",51.53333333333333,53.083333333333336,-0.08333333333333333,8.816666666666666,630.5775108521276
7820,"London, England","Brisbane, Australia",51.53333333333333,-27.483333333333334,-0.08333333333333333,153.13333333333333,16524.95785238609
7821,"London, England","Bristol, England",51.53333333333333,51.46666666666667,-0.08333333333333333,-2.5833333333333335,173.75118693112117
7822,"London, England","Brussels, Belgium",51.53333333333333,50.86666666666667,-0.08333333333333333,4.366666666666666,319.6995999800405
7823,"London, England","Bucharest, Romania",51.53333333333333,44.416666666666664,-0.08333333333333333,26.116666666666667,2095.833470783204
7824,"London, England","Budapest, Hungary",51.53333333333333,47.5,-0.08333333333333333,19.083333333333332,1453.6145020997985
7825,"London, England","Buenos Aires, Argentina",51.53333333333333,-34.583333333333336,-0.08333333333333333,-58.36666666666667,11103.233245888187
7826,"London, England","Cairo, Egypt",51.53333333333333,30.033333333333335,-0.08333333333333333,31.35,3520.5980603785906
7827,"London, England","Calcutta, India",51.53333333333333,22.566666666666666,-0.08333333333333333,88.4,7974.038308888905
